cenario,ponderacao,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_est,alpha_hac_pv,beta_hac_pv,est_inicio,est_fim,janela_inicio,janela_fim,t_simples,p_simples,t_silva,p_silva,t_bmp,p_bmp,sig5_simples,sig5_silva,sig5_bmp,sig10_simples,sig10_silva,sig10_bmp,selic_prop,ipca_prop,car_exc_selic,car_exc_ipca
completo,VW,2022,Saúde,reacao_curta_1t,-0.05412103429913112,-0.0049200940271937384,0.01361871424327593,11,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-09-26,2022-10-10,-1.198211925881854,0.2584609474766242,-0.48268769466297456,0.639709613288681,-0.8010138442971273,0.4417397447037885,False,False,False,False,False,False,0.005565476190476191,0.002453174603174603,-0.05968651048960731,-0.056574208902305724
completo,VW,2022,Saúde,reacao_media_1t,0.0015979106920643998,7.60909853364e-05,0.014908660245477675,21,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-09-19,2022-10-18,0.023388600603035315,0.9815720807541664,-0.47169121299723393,0.6472704783848204,-1.042248756285975,0.3218381343137966,False,False,False,False,False,False,0.010625,0.004683333333333333,-0.009027089307935601,-0.003085422641268933
completo,VW,2022,Saúde,reacao_ampla_1t,0.05864715897243195,0.0014304185115227306,0.01630666563907348,41,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-09-02,2022-11-01,0.561681194888609,0.5774670550131034,0.7420477452503716,0.47512629249119254,0.5362400329106817,0.6035157313709432,False,False,False,False,False,False,0.02074404761904762,0.009143650793650792,0.03790311135338433,0.04950350817878116
completo,VW,2022,Saúde,reacao_curta_2t,0.07702541512746902,0.007002310466133547,0.018272049028292197,11,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-10-24,2022-11-08,1.2710143479685179,0.2324929483083913,2.0512181123360396,0.06737078171365996,1.7815655422352508,0.10515920966681525,False,False,False,False,True,False,0.005565476190476191,0.002453174603174603,0.07145993893699283,0.07457224052429443
completo,VW,2022,Saúde,reacao_media_2t,-0.006766242025756,-0.0003222020012264762,0.019652798891366705,21,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-10-17,2022-11-16,-0.07513001419534199,0.9408576849786774,-0.32637561139466786,0.7508680755642585,-0.21455709759295064,0.8344247158072315,False,False,False,False,False,False,0.010625,0.004683333333333333,-0.017391242025756003,-0.011449575359089333
completo,VW,2022,Saúde,entre_turnos,-0.06374805716477075,-0.0026561690485321144,0.014614888800253538,24,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-09-26,2022-10-28,-0.8903603617380513,0.3824915746683142,0.03011857006060887,0.9765651210922885,-0.20113554115264012,0.8446247930687842,False,False,False,False,False,False,0.012142857142857143,0.005352380952380952,-0.0758909143076279,-0.0691004381171517
completo,VW,2022,Saúde,ciclo_1sem,-0.03156361384386941,-0.0002545452729344307,0.01804274107024595,124,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-01-03,2022-06-30,-0.15709897890274888,0.8754244291838895,0.3079230903778536,0.7644588703131676,1.676585637044652,0.12455678056022457,False,False,False,False,False,False,0.06273809523809525,0.027653968253968254,-0.09430170908196465,-0.05921758209783766
completo,VW,2022,Saúde,ciclo_2sem,0.11846262786343557,0.0009401795862177426,0.018798642991429748,126,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-07-01,2022-12-29,0.561396356418299,0.5755324672392383,0.11042124985025768,0.9142599640073452,-0.23000315075961258,0.8227259258023041,False,False,False,False,False,False,0.06375,0.0281,0.05471262786343557,0.09036262786343557
completo,VW,2022,Saúde,estendida,0.11846262786343557,0.0009401795862177426,0.018798642991429748,126,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2022-07-01,2022-12-29,0.561396356418299,0.5755324672392383,0.11042124985025768,0.9142599640073452,-0.23000315075961258,0.8227259258023041,False,False,False,False,False,False,0.06375,0.0281,0.05471262786343557,0.09036262786343557
completo,VW,2022,Saúde,espelho_antecipacao_45,0.17444188678494732,0.0038764863729988295,0.0139020322549417,45,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-07-29,2021-09-30,1.8705366708084952,0.06807005083263196,1.2191100170788634,0.2507781874742492,1.4252463237416326,0.18454249151104918,False,False,False,True,False,False,0.022767857142857142,0.010035714285714285,0.15167402964209017,0.16440617249923303
completo,VW,2022,Saúde,espelho_antecipacao_60,0.18034545743462094,0.0030567026683834056,0.01375710237544835,59,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-07-08,2021-09-30,1.7066805249376966,0.09323073164168227,0.8624721229528203,0.4086349377027019,1.2196807918189685,0.25057096136117507,False,False,False,True,False,False,0.029851190476190476,0.013157936507936507,0.15049426695843046,0.16718752092668443
completo,VW,2022,Saúde,espelho_reacao_curta_1t,-0.061316260993299884,-0.005574205544845444,0.009128460645100048,11,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-09-27,2021-10-11,-2.0252646109061807,0.07035902159258667,-1.5433136564952499,0.15378486032107208,-1.155622520429483,0.2747000029139437,False,False,False,True,False,False,0.005565476190476191,0.002453174603174603,-0.06688173718377607,-0.0637694355964745
completo,VW,2022,Saúde,espelho_reacao_media_1t,-0.09792796399220527,-0.004896398199610264,0.010087975387994183,20,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-09-20,2021-10-18,-2.1706395581151567,0.042837239709057284,-1.281479536126859,0.22894149653365026,-0.9556101469909137,0.3617995954960658,True,False,False,True,False,False,0.010119047619047618,0.0044603174603174605,-0.10804701161125288,-0.10238828145252273
completo,VW,2022,Saúde,espelho_reacao_ampla_1t,0.028883360705285098,0.0007044722123240268,0.011496681913140737,41,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-09-02,2021-11-01,0.39235869370048704,0.6968761630045008,0.25578993127117033,0.803297643304667,0.16244653926084013,0.8741898551429463,False,False,False,False,False,False,0.02074404761904762,0.009143650793650792,0.008139313086237478,0.019739709911634304
completo,VW,2022,Saúde,espelho_reacao_curta_2t,0.07871421843283706,0.007871421843283707,0.016581796358949668,10,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-10-25,2021-11-08,1.501141427016908,0.1675606090482824,1.4329539338483797,0.18238417972867338,1.464861695506984,0.17367795404895814,False,False,False,False,False,False,0.005059523809523809,0.0022301587301587302,0.07365469462331325,0.07648405970267833
completo,VW,2022,Saúde,espelho_reacao_media_2t,0.06392596998708293,0.0031962984993541463,0.014464148990816932,20,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-10-18,2021-11-16,0.9882559596799024,0.3354464205792109,-0.10630371987298184,0.9174436765465241,0.1322739276103764,0.8973912791862235,False,False,False,False,False,False,0.010119047619047618,0.0044603174603174605,0.05380692236803531,0.059465652526765465
completo,VW,2022,Saúde,espelho_entre_turnos,-0.06599834842195468,-0.0028694934096502034,0.009536346313344895,23,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-09-27,2021-10-28,-1.4430691270807707,0.16308949453379773,-2.7384775666702454,0.020887258005090947,-2.139445527135378,0.05808924119833425,False,True,False,False,True,True,0.011636904761904762,0.005129365079365079,-0.07763525318385944,-0.07112771350131976
completo,VW,2022,Saúde,espelho_ciclo_1sem,0.19943760648681957,0.0016347344794001605,0.013528589640143208,122,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-01-04,2021-06-30,1.3346721995795054,0.18448967511858272,1.0970421913737662,0.2983369003633445,0.40527739447542743,0.693808114338242,False,False,False,False,False,False,0.061726190476190476,0.027207936507936507,0.13771141601062908,0.17222966997888306
completo,VW,2022,Saúde,espelho_ciclo_2sem,0.07394822167224499,0.0005963566263890725,0.014113915361897296,124,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-07-01,2021-12-29,0.4705105687271553,0.6388235575393635,-0.35612457546870807,0.7291459423142448,-0.5570147639967727,0.5897656896828187,False,False,False,False,False,False,0.06273809523809525,0.027653968253968254,0.011210126434149745,0.04629425341827674
completo,VW,2022,Saúde,espelho_estendida,0.07394822167224499,0.0005963566263890725,0.014113915361897296,124,-0.001806682441854542,1.0575625522264969,0.3493228596069351,0.01800153425001598,223,0.13516583048193087,5.457388571422311e-28,2021-09-29,2022-08-19,2021-07-01,2021-12-29,0.4705105687271553,0.6388235575393635,-0.35612457546870807,0.7291459423142448,-0.5570147639967727,0.5897656896828187,False,False,False,False,False,False,0.06273809523809525,0.027653968253968254,0.011210126434149745,0.04629425341827674
completo,VW,2022,Utilidade Pública,antecipacao_45,-0.05907542432932003,-0.0013127872073182229,0.008743052480462055,45,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-07-29,2022-09-30,-1.007250537080336,0.3193217172327536,1.0983390344893194,0.2977970929331766,0.6130755339333338,0.5535133469444453,False,False,False,False,False,False,0.022767857142857142,0.010035714285714285,-0.08184328147217718,-0.06911113861503432
completo,VW,2022,Utilidade Pública,antecipacao_60,-0.0369281823385563,-0.000615469705642605,0.008602819077160796,60,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-07-08,2022-09-30,-0.5541680927307583,0.5815582983815848,0.7855838615571702,0.45032363497495465,0.6564451715518651,0.5263543063998846,False,False,False,False,False,False,0.030357142857142857,0.01338095238095238,-0.06728532519569916,-0.05030913471950868
completo,VW,2022,Utilidade Pública,reacao_curta_1t,-0.033354986063036024,-0.0030322714602760022,0.010501090476739883,11,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-09-26,2022-10-10,-0.9577011757507279,0.360794312269352,-0.48268769466297456,0.639709613288681,-0.8010138442971273,0.4417397447037885,False,False,False,False,False,False,0.005565476190476191,0.002453174603174603,-0.038920462253512214,-0.03580816066621063
completo,VW,2022,Utilidade Pública,reacao_media_1t,-0.02656881098247807,-0.0012651814753560984,0.00938138689414516,21,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-09-19,2022-10-18,-0.6180098895925055,0.5435429164876302,-0.47169121299723393,0.6472704783848204,-1.042248756285975,0.3218381343137966,False,False,False,False,False,False,0.010625,0.004683333333333333,-0.03719381098247807,-0.0312521443158114
completo,VW,2022,Utilidade Pública,reacao_ampla_1t,-0.01777048161185239,-0.00043342638077688755,0.009323470494959612,41,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-09-02,2022-11-01,-0.2976662998392756,0.7674984503611393,0.7420477452503716,0.47512629249119254,0.5362400329106817,0.6035157313709432,False,False,False,False,False,False,0.02074404761904762,0.009143650793650792,-0.03851452923090001,-0.02691413240550318
completo,VW,2022,Utilidade Pública,reacao_curta_2t,0.024196627654456127,0.002199693423132375,0.01175577632891433,11,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-10-24,2022-11-08,0.6205934456577334,0.5487490344565216,2.0512181123360396,0.06737078171365996,1.7815655422352508,0.10515920966681525,False,False,False,False,True,False,0.005565476190476191,0.002453174603174603,0.018631151463979936,0.021743453051281524
completo,VW,2022,Utilidade Pública,reacao_media_2t,-0.002807237308010458,-0.00013367796704811705,0.01046406218241838,21,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-10-17,2022-11-16,-0.0585422173594377,0.9538977196246579,-0.32637561139466786,0.7508680755642585,-0.21455709759295064,0.8344247158072315,False,False,False,False,False,False,0.010625,0.004683333333333333,-0.013432237308010459,-0.007490570641343791
completo,VW,2022,Utilidade Pública,entre_turnos,-0.015018945478456436,-0.0006257893949356848,0.010379858310477394,24,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-09-26,2022-10-28,-0.2953536856067067,0.7703735844981969,0.03011857006060887,0.9765651210922885,-0.20113554115264012,0.8446247930687842,False,False,False,False,False,False,0.012142857142857143,0.005352380952380952,-0.02716180262131358,-0.02037132643083739
completo,VW,2022,Utilidade Pública,ciclo_1sem,0.06728064638237594,0.0005425858579223866,0.008198012671159874,124,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-01-03,2022-06-30,0.7370054974770857,0.46252250774832904,0.3079230903778536,0.7644588703131676,1.676585637044652,0.12455678056022457,False,False,False,False,False,False,0.06273809523809525,0.027653968253968254,0.00454255114428069,0.039626678128407686
completo,VW,2022,Utilidade Pública,ciclo_2sem,-0.10678554788879703,-0.000847504348323786,0.008997748437191581,126,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-07-01,2022-12-29,-1.05728814070462,0.29241911723493885,0.11042124985025768,0.9142599640073452,-0.23000315075961258,0.8227259258023041,False,False,False,False,False,False,0.06375,0.0281,-0.17053554788879705,-0.13488554788879703
completo,VW,2022,Utilidade Pública,estendida,-0.10678554788879703,-0.000847504348323786,0.008997748437191581,126,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2022-07-01,2022-12-29,-1.05728814070462,0.29241911723493885,0.11042124985025768,0.9142599640073452,-0.23000315075961258,0.8227259258023041,False,False,False,False,False,False,0.06375,0.0281,-0.17053554788879705,-0.13488554788879703
completo,VW,2022,Utilidade Pública,espelho_antecipacao_45,0.05015243151314741,0.0011144984780699424,0.009639103980659973,45,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2021-07-29,2021-09-30,0.7756201290445527,0.44212232587603517,1.2191100170788634,0.2507781874742492,1.4252463237416326,0.18454249151104918,False,False,False,False,False,False,0.022767857142857142,0.010035714285714285,0.02738457437029027,0.040116717227433124
completo,VW,2022,Utilidade Pública,espelho_antecipacao_60,0.04681933042857287,0.0007935479733656419,0.009203844654110937,59,0.000629341082174788,0.6995530278739063,0.5060072951030663,0.008620584334520572,223,0.27090549930413343,1.3547017773285187e-44,2021-09-29,2022-08-19,2021-07-08,2021-09-30,0.6622621165845877,0.5104262711620811,0.8624721229528203,0.4086349377027019,1.2196807918189685,0.25057096136117507,False,False,False,False,False,False,0.029851190476190476,0.013157936507936507,0.016968139952382395,0.033661393920636364
