cenario,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_estimacao,est_inicio,est_fim,janela_inicio,janela_fim,t_stat_simples,p_value_simples,t_stat_silva,p_value_silva,t_stat_bmp,p_value_bmp,sig_5pct_simples,sig_10pct_simples,sig_5pct_silva,sig_5pct_bmp,selic_anual,ipca_anual,selic_proporcional,ipca_proporcional,car_excesso_selic,car_excesso_ipca
completo,2010,Consumo Não Cíclico,antecipacao_60,-0.15575806928144117,-0.002685483953128296,0.010044694487482273,58,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-07-08,2010-10-01,-2.03610338691246,0.046396408575853476,-0.23276397453820544,0.8206395863731781,0.07641702533083672,0.9405945838186067,True,True,False,False,0.0975,0.0591,0.02244047619047619,0.013602380952380953,-0.17819854547191738,-0.16936045023382212
completo,2010,Consumo Não Cíclico,reacao_curta,-0.04781858791630601,-0.004347144356027819,0.010471646678403524,11,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-09-27,2010-10-11,-1.376846181049104,0.19859923356813658,0.4726186082696747,0.6466311841905137,1.1749968249097702,0.2672151836109611,False,False,False,False,0.0975,0.0591,0.004255952380952381,0.002579761904761905,-0.052074540297258394,-0.05039834982106792
completo,2010,Consumo Não Cíclico,reacao_media,-0.05247970851965594,-0.0026239854259827973,0.010152229997100547,20,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-09-20,2010-10-19,-1.1558859060801414,0.26205648365906953,0.6827328050420343,0.5102817865404345,0.7168826365392935,0.48985140141009853,False,False,False,False,0.0975,0.0591,0.007738095238095239,0.00469047619047619,-0.06021780375775118,-0.05717018471013213
completo,2010,Consumo Não Cíclico,reacao_ampla,-0.08499390608379608,-0.002236681739047265,0.01069551642451613,38,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-09-03,2010-11-03,-1.2891226271939207,0.20535687420612914,0.5732554060060052,0.5791338982335863,0.8476205138798423,0.41647517772486786,False,False,False,False,0.0975,0.0591,0.014702380952380953,0.008911904761904762,-0.09969628703617703,-0.09390581084570084
completo,2010,Consumo Não Cíclico,reacao_2turno,0.011394108642014105,0.0011394108642014105,0.01530563774305939,10,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-10-25,2010-11-09,0.2354121783165273,0.819158110995424,0.5072546463720087,0.6229744942476882,0.22771771655033188,0.8244541137226822,False,False,False,False,0.0975,0.0591,0.0038690476190476196,0.002345238095238095,0.007525061022966486,0.00904887054677601
completo,2010,Consumo Não Cíclico,ciclo_1sem,0.07970441486745583,0.0006812343151064601,0.01671029867259656,117,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-01-02,2010-06-30,0.4409661314581883,0.6600582761141256,0.6830413998465283,0.5100948824662583,0.3286893562128736,0.7491701138134585,False,False,False,False,0.0975,0.0591,0.045267857142857144,0.027439285714285715,0.034436557724598686,0.052265129153170116
completo,2010,Consumo Não Cíclico,ciclo_2sem,-0.1936937510195394,-0.001614114591829495,0.009728358794669245,120,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,-1.8175459828387557,0.07164950879317367,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,True,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,-0.24012232244811083,-0.22183660816239653
completo,2010,Consumo Não Cíclico,estendida,-0.1936937510195394,-0.001614114591829495,0.009728358794669245,120,0.0003822315886010968,0.34447060335251095,0.12061011886845818,0.013683930092963642,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,-1.8175459828387557,0.07164950879317367,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,True,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,-0.24012232244811083,-0.22183660816239653
completo,2010,Financeiro,antecipacao_45,-0.016029982018940632,-0.0003643177731577416,0.007120901069582842,44,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-07-30,2010-10-01,-0.3393686687161983,0.735983970756819,-0.22132226008686007,0.8292954001085329,0.40552410049342646,0.6936325879080711,False,False,False,False,0.0975,0.0591,0.017023809523809524,0.01031904761904762,-0.033053791542750156,-0.026349029637988252
completo,2010,Financeiro,antecipacao_60,-0.010236809135400931,-0.00017649670923105054,0.006448881902401806,58,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-07-08,2010-10-01,-0.20843285887041935,0.8356340260157324,-0.23276397453820544,0.8206395863731781,0.07641702533083672,0.9405945838186067,False,False,False,False,0.0975,0.0591,0.02244047619047619,0.013602380952380953,-0.032677285325877124,-0.023839190087781882
completo,2010,Financeiro,reacao_curta,0.03492210189900458,0.003174736536273144,0.002654001351503668,11,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-09-27,2010-10-11,3.967371717081053,0.0026546007818453177,0.4726186082696747,0.6466311841905137,1.1749968249097702,0.2672151836109611,True,True,False,False,0.0975,0.0591,0.004255952380952381,0.002579761904761905,0.030666149518052202,0.03234233999424268
completo,2010,Financeiro,reacao_media,0.019580148988272185,0.0009790074494136092,0.007380647903678417,20,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-09-20,2010-10-19,0.593207327036014,0.5600382170174947,0.6827328050420343,0.5102817865404345,0.7168826365392935,0.48985140141009853,False,False,False,False,0.0975,0.0591,0.007738095238095239,0.00469047619047619,0.011842053750176947,0.014889672797795996
completo,2010,Financeiro,reacao_ampla,0.01033704453259096,0.0002720274876997621,0.006493715625809673,38,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-09-03,2010-11-03,0.258232751632052,0.7976583283997347,0.5732554060060052,0.5791338982335863,0.8476205138798423,0.41647517772486786,False,False,False,False,0.0975,0.0591,0.014702380952380953,0.008911904761904762,-0.004365336419789994,0.0014251397706861978
completo,2010,Financeiro,reacao_2turno,-0.013863350236321074,-0.0013863350236321074,0.004822535205934759,10,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-10-25,2010-11-09,-0.9090605019006933,0.38701426534500305,0.5072546463720087,0.6229744942476882,0.22771771655033188,0.8244541137226822,False,False,False,False,0.0975,0.0591,0.0038690476190476196,0.002345238095238095,-0.017732397855368693,-0.01620858833155917
completo,2010,Financeiro,ciclo_1sem,0.009890433466519981,8.453361937196565e-05,0.007687299235290852,117,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-01-02,2010-06-30,0.11894566211769678,0.905524146955097,0.6830413998465283,0.5100948824662583,0.3286893562128736,0.7491701138134585,False,False,False,False,0.0975,0.0591,0.045267857142857144,0.027439285714285715,-0.035377423676337165,-0.017548852247765735
completo,2010,Financeiro,ciclo_2sem,-0.06712645772284895,-0.0005593871476904079,0.0057319817116430515,120,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,-1.0690507213104314,0.28721055334118417,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,False,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,-0.11355502915142038,-0.09526931486570608
completo,2010,Financeiro,estendida,-0.06712645772284895,-0.0005593871476904079,0.0057319817116430515,120,0.0006410523370531165,0.37661859133767867,0.4446952102080488,0.006191502610794313,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,-1.0690507213104314,0.28721055334118417,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,False,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,-0.11355502915142038,-0.09526931486570608
completo,2010,Materiais Básicos,antecipacao_45,0.014118975680536496,0.000320885810921284,0.007033979896338742,44,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-07-30,2010-10-01,0.3026047418556835,0.7636501288642286,-0.22132226008686007,0.8292954001085329,0.40552410049342646,0.6936325879080711,False,False,False,False,0.0975,0.0591,0.017023809523809524,0.01031904761904762,-0.0029048338432730286,0.0037999280614888758
completo,2010,Materiais Básicos,antecipacao_60,0.04045021467640415,0.0006974174944207613,0.006934570719791311,58,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-07-08,2010-10-01,0.7659267764636001,0.44688012368881735,-0.23276397453820544,0.8206395863731781,0.07641702533083672,0.9405945838186067,False,False,False,False,0.0975,0.0591,0.02244047619047619,0.013602380952380953,0.018009738485927962,0.0268478337240232
completo,2010,Materiais Básicos,reacao_curta,0.010609222385248793,0.0009644747622953448,0.004446880897492002,11,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-09-27,2010-10-11,0.7193358626053972,0.48840352190485903,0.4726186082696747,0.6466311841905137,1.1749968249097702,0.2672151836109611,False,False,False,False,0.0975,0.0591,0.004255952380952381,0.002579761904761905,0.006353270004296412,0.008029460480486889
completo,2010,Materiais Básicos,reacao_media,0.04382474970571616,0.002191237485285808,0.00712324382247685,20,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-09-20,2010-10-19,1.3757091836401718,0.1849140215334879,0.6827328050420343,0.5102817865404345,0.7168826365392935,0.48985140141009853,False,False,False,False,0.0975,0.0591,0.007738095238095239,0.00469047619047619,0.036086654467620924,0.03913427351523997
completo,2010,Materiais Básicos,reacao_ampla,0.043813438847685245,0.0011529852328338221,0.006347202134506188,38,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-09-03,2010-11-03,1.1197813089735829,0.27002350717932555,0.5732554060060052,0.5791338982335863,0.8476205138798423,0.41647517772486786,False,False,False,False,0.0975,0.0591,0.014702380952380953,0.008911904761904762,0.02911105789530429,0.034901534085780485
completo,2010,Materiais Básicos,reacao_2turno,0.011406412801923532,0.0011406412801923532,0.004410854787831417,10,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-10-25,2010-11-09,0.817760867705083,0.4346084515189905,0.5072546463720087,0.6229744942476882,0.22771771655033188,0.8244541137226822,False,False,False,False,0.0975,0.0591,0.0038690476190476196,0.002345238095238095,0.007537365182875913,0.009061174706685438
completo,2010,Materiais Básicos,ciclo_1sem,-0.02453616981863867,-0.00020971085315075788,0.0071398084454404485,117,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-01-02,2010-06-30,-0.3177073614093488,0.7512781193732605,0.6830413998465283,0.5100948824662583,0.3286893562128736,0.7491701138134585,False,False,False,False,0.0975,0.0591,0.045267857142857144,0.027439285714285715,-0.06980402696149582,-0.05197545553292439
completo,2010,Materiais Básicos,ciclo_2sem,0.05414105435373219,0.00045117545294776827,0.009692085742975703,120,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,0.509939716848258,0.6110381811169145,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,False,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,0.00771248292516076,0.025998197210875047
completo,2010,Materiais Básicos,estendida,0.05414105435373219,0.00045117545294776827,0.009692085742975703,120,0.00037796923226027457,0.49633573170979506,0.5694505934730167,0.006349197491246438,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,0.509939716848258,0.6110381811169145,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,False,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,0.00771248292516076,0.025998197210875047
completo,2010,Outros,antecipacao_45,0.07750177113331835,0.0017614038893935988,0.02704481213403942,44,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-07-30,2010-10-01,0.43201748094514725,0.6678874222070048,-0.22132226008686007,0.8292954001085329,0.40552410049342646,0.6936325879080711,False,False,False,False,0.0975,0.0591,0.017023809523809524,0.01031904761904762,0.06047796160950883,0.06718272351427074
completo,2010,Outros,antecipacao_60,0.016205692688209962,0.0002794084946243097,0.02438741768088513,58,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-07-08,2010-10-01,0.08725449027666413,0.930775039554776,-0.23276397453820544,0.8206395863731781,0.07641702533083672,0.9405945838186067,False,False,False,False,0.0975,0.0591,0.02244047619047619,0.013602380952380953,-0.006234783502266229,0.0026033117358290093
completo,2010,Outros,reacao_curta,0.10484369070303928,0.009531244609367207,0.051320560511571994,11,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-09-27,2010-10-11,0.6159629169919263,0.5516807624504019,0.4726186082696747,0.6466311841905137,1.1749968249097702,0.2672151836109611,False,False,False,False,0.0975,0.0591,0.004255952380952381,0.002579761904761905,0.1005877383220869,0.10226392879827738
completo,2010,Outros,reacao_media,0.11416773222727122,0.0057083866113635615,0.03788216751192409,20,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-09-20,2010-10-19,0.6738970520016203,0.5084930127741831,0.6827328050420343,0.5102817865404345,0.7168826365392935,0.48985140141009853,False,False,False,False,0.0975,0.0591,0.007738095238095239,0.00469047619047619,0.10642963698917599,0.10947725603679503
completo,2010,Outros,reacao_ampla,0.10502583279054245,0.002763837705014275,0.0283648673497208,38,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-09-03,2010-11-03,0.6006529006697906,0.5517330749963278,0.5732554060060052,0.5791338982335863,0.8476205138798423,0.41647517772486786,False,False,False,False,0.0975,0.0591,0.014702380952380953,0.008911904761904762,0.0903234518381615,0.09611392802863769
completo,2010,Outros,reacao_2turno,0.07055488291364878,0.007055488291364878,0.02076984338063647,10,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-10-25,2010-11-09,1.0742215334258824,0.3106784456564855,0.5072546463720087,0.6229744942476882,0.22771771655033188,0.8244541137226822,False,False,False,False,0.0975,0.0591,0.0038690476190476196,0.002345238095238095,0.06668583529460116,0.06820964481841069
completo,2010,Outros,ciclo_1sem,-0.0028794474952354016,-2.461066235243933e-05,0.017014379881574494,117,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-01-02,2010-06-30,-0.01564588406732572,0.987543778273196,0.6830413998465283,0.5100948824662583,0.3286893562128736,0.7491701138134585,False,False,False,False,0.0975,0.0591,0.045267857142857144,0.027439285714285715,-0.048147304638092546,-0.030318733209521116
completo,2010,Outros,ciclo_2sem,0.003287565080119653,2.7396375667663776e-05,0.019920354906061175,120,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,0.015065608035426458,0.9880050681077197,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,False,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,-0.04314100634845178,-0.02485529206273749
completo,2010,Outros,estendida,0.003287565080119653,2.7396375667663776e-05,0.019920354906061175,120,0.0006598863203091177,0.11227309412065059,0.011491568876126679,0.015319198373586574,214,2009-09-24,2010-08-20,2010-07-01,2010-12-31,0.015065608035426458,0.9880050681077197,-1.1471939273041019,0.27800742715004145,-1.0158152180542324,0.3336642429833505,False,False,False,False,0.0975,0.0591,0.04642857142857143,0.028142857142857143,-0.04314100634845178,-0.02485529206273749
